book_name,author,location,is_borrowed,borrowed_date,return_date,borrower_wwid,ID,isbn,borrower_email
"Brave New World","Aldous Huxley",,"0",,"03/21/2024 12:00 AM",,"3","9780000000000",
"Crime and Punishment","Fyodor Dostoevsky","PG12","0","03/19/2024 06:40 PM","03/20/2024 05:00 PM","0","4","9780000000000",
"Don Quixote","Miguel de Cervantes",,"0",,,,"5","9780000000000",
"Dracula","Bram Stoker",,"0",,,,"6","9780000000000",
"Frankenstein","Mary Shelley",,"0",,,,"7","9780000000000",
"Gone with the Wind","Margaret Mitchell",,"0",,,,"8","9780000000000",
"Great Expectations","Charles Dickens",,"0",,,,"9","9780000000000",
"Harry Potter and the Sorcerer's Stone","J.K. Rowling",,"0",,,,"10","9780000000000",
"Jane Eyre","Charlotte Bront�",,"0",,,,"11","9780000000000",
"Les Mis�rables","Victor Hugo",,"0",,,,"12","9780000000000",
"Little Women","Louisa May Alcott",,"0",,,,"13","9780000000000",
"Lolita","Vladimir Nabokov",,"0",,,,"30","9780000000000",
"Moby Dick","Herman Melville",,"0",,,,"31","9790000000000",
"Beloved","Toni Morrison","PG12","1","03/19/2024 06:53 PM","04/23/2024 05:00 PM","123","32","9780000000000",
